index,lon,lat,alt,speed,sinr,rsrp,rsrq,cellLon,cellLat,cellFreq
150,7.41688930,51.48202203,148.24,32.364,7.00,-86.00,-10.00,7.410293,51.482265,1815.000000
151,7.41685232,51.48194695,149.14,28.836,7.00,-86.00,-10.00,7.410293,51.482265,1815.000000
152,7.41681446,51.48188014,150.04,26.28,1.00,-93.00,-10.00,7.410293,51.482265,1815.000000
153,7.41677624,51.48181934,150.90,23.04,1.00,-93.00,-10.00,7.410293,51.482265,1815.000000
154,7.41675069,51.48177495,151.51,18.972,6.00,-93.00,-10.00,7.410293,51.482265,1815.000000
155,7.41673070,51.48174498,151.56,12.816,6.00,-93.00,-10.00,7.410293,51.482265,1815.000000
156,7.41671743,51.48172354,151.61,6.876,7.00,-92.00,-10.00,7.410293,51.482265,1815.000000
157,7.41671520,51.48171961,151.69,4.212,7.00,-92.00,-10.00,7.410293,51.482265,1815.000000
158,7.41671146,51.48171218,151.81,3.06,7.00,-90.00,-9.00,7.410293,51.482265,1815.000000
159,7.41670975,51.48170768,151.92,1.476,7.00,-90.00,-9.00,7.410293,51.482265,1815.000000
160,7.41670975,51.48170768,151.93,0,5.00,-91.00,-9.00,7.410293,51.482265,1815.000000
161,7.41670975,51.48170768,151.94,0,5.00,-91.00,-9.00,7.410293,51.482265,1815.000000
162,7.41670975,51.48170768,151.94,0,5.00,-89.00,-9.00,7.410293,51.482265,1815.000000
163,7.41670975,51.48170768,151.94,0,5.00,-89.00,-9.00,7.410293,51.482265,1815.000000
164,7.41670975,51.48170768,151.94,0,6.00,-88.00,-9.00,7.410293,51.482265,1815.000000
165,7.41670975,51.48170768,151.94,0,6.00,-88.00,-9.00,7.410293,51.482265,1815.000000
166,7.41670975,51.48170768,151.94,0,9.00,-88.00,-8.00,7.410293,51.482265,1815.000000
167,7.41670975,51.48170768,151.94,0,9.00,-88.00,-8.00,7.410293,51.482265,1815.000000
168,7.41670975,51.48170768,151.95,0,8.00,-90.00,-8.00,7.410293,51.482265,1815.000000
